symbol,entry_time,partial_time,direction,adx_start,adx_partial,vol_start,vol_partial,time_to_partial_hours,ema_dist_ratio,outcome
AUDUSD,2025-06-04 17:00:00,2025-06-05 15:00:00,BUY,16.09323288654652,26.194465774815562,1.0057267242174446,0.8782609031042194,22.0,4.496284186925488,0
AUDUSD,2025-06-05 01:00:00,2025-06-05 12:00:00,BUY,22.80540438434189,22.646142212198324,0.9853442805976558,0.8975867656958414,11.0,5.06446022800807,0
AUDUSD,2025-06-09 09:00:00,2025-06-09 11:00:00,BUY,16.313220364157225,20.458072596082722,0.7921209141343085,0.7266143157264457,2.0,6.439756785020107,0
AUDUSD,2025-06-16 10:00:00,2025-06-16 16:00:00,BUY,24.405444874608172,20.405319738478717,1.3323581870499557,1.2351161406479438,6.0,3.271772348370042,0
AUDUSD,2025-06-17 03:00:00,2025-06-17 09:00:00,BUY,19.874743590748402,17.175716323915545,1.151620056916911,1.0017618697941655,6.0,3.0601103424914005,0
AUDUSD,2025-06-19 05:00:00,2025-06-19 17:00:00,SELL,15.916855003706823,25.028644763919182,1.1827370169478635,1.1605664881410216,12.0,3.3035413651716166,0
AUDUSD,2025-06-20 01:00:00,2025-06-23 00:00:00,SELL,21.836710801067838,26.745350115998797,1.3127857854027956,1.4417007635390775,71.0,5.991678381880767,1
AUDUSD,2025-06-23 02:00:00,2025-06-23 06:00:00,SELL,27.988096609944744,33.97078274763834,1.5351308649548507,1.5326796505696432,4.0,6.287076751821829,0
AUDUSD,2025-06-24 03:00:00,2025-06-26 02:00:00,BUY,26.60440167706338,23.607090425071995,1.9495951887570988,0.7363692384328939,47.0,2.084832385056437,1
AUDUSD,2025-06-25 01:00:00,2025-06-26 02:00:00,BUY,27.45675856297439,23.607090425071995,1.3518051670149567,0.7363692384328939,25.0,2.9998491272034578,1
AUDUSD,2025-06-26 01:00:00,2025-06-26 05:00:00,BUY,21.92763381726889,25.0343513207045,0.6956878247696401,0.7583088003574457,4.0,5.328098074288337,1
AUDUSD,2025-07-01 05:00:00,2025-07-01 10:00:00,BUY,23.197961141891085,18.274206861745927,1.2618143035365783,1.1829097349711393,5.0,6.403060247326176,0
AUDUSD,2025-07-07 00:00:00,2025-07-07 04:00:00,SELL,40.82826823639132,43.89183604407458,0.6874783564399354,0.7917799778623642,4.0,2.6553917432192677,1
AUDUSD,2025-07-07 04:00:00,2025-07-07 05:00:00,SELL,42.15632350090447,45.839940696057475,0.7716793375825562,0.7990740329936314,1.0,3.8078060524447563,1
AUDUSD,2025-07-10 07:00:00,2025-07-10 13:00:00,BUY,15.239614390072141,23.53028873435517,1.1713078041646867,0.8628155756146022,6.0,3.3371282390671886,0
AUDUSD,2025-07-16 04:00:00,2025-07-16 17:00:00,SELL,25.483184066186677,21.964151188421425,1.5014724564726691,0.8380237608617568,13.0,3.149057422524149,0
AUDUSD,2025-07-17 04:00:00,2025-07-17 05:00:00,SELL,17.829205777233657,20.21178696636201,0.9216582777832264,1.1796238547742455,1.0,4.431422829996416,0
AUDUSD,2025-07-22 18:00:00,2025-07-23 10:00:00,BUY,15.78805189954364,31.530358938727787,0.9118064095697129,0.8168091348396038,16.0,4.723908276084403,1
AUDUSD,2025-07-23 01:00:00,2025-07-23 10:00:00,BUY,25.15204101226675,31.530358938727787,0.9379455597865288,0.8168091348396038,9.0,5.112318512117985,1
AUDUSD,2025-07-24 01:00:00,2025-07-24 08:00:00,BUY,46.37058685581388,51.48962959534647,0.7524300070329447,0.7172425023963882,7.0,8.09668918987289,0
AUDUSD,2025-07-28 10:00:00,2025-07-28 10:00:00,SELL,24.378298102248717,26.27883187695747,0.8817225992359681,1.1540141029965636,0.0,3.8853945920155395,1
AUDUSD,2025-07-29 01:00:00,2025-07-29 14:00:00,SELL,39.03082274919856,36.31404053112066,1.297109165676069,1.2225575629714571,13.0,5.127518361205958,0
AUDUSD,2025-07-30 01:00:00,2025-07-30 14:00:00,SELL,26.581045059564225,23.86188347998475,1.056879957495046,0.7923143174494075,13.0,5.726270180894141,1
AUDUSD,2025-07-31 06:00:00,2025-08-01 00:00:00,SELL,42.39667841242343,38.3588569252635,1.3352547989795005,1.0027819044432045,18.0,7.192235106905639,0
AUDUSD,2025-08-05 03:00:00,2025-08-05 11:00:00,SELL,18.112993608106493,12.473464709774511,0.7161110766544917,0.7154717009729515,8.0,4.308749614376685,0
AUDUSD,2025-08-06 11:00:00,2025-08-07 07:00:00,BUY,15.596808480910479,19.52943982999987,0.6718871615802655,0.8827496631187569,20.0,3.5184197913933435,0
AUDUSD,2025-08-07 01:00:00,2025-08-07 09:00:00,BUY,19.433459188369948,22.07704857569173,0.7324708834479461,0.8538643377724043,8.0,3.7993414762918376,0
AUDUSD,2025-08-12 19:00:00,2025-08-14 04:00:00,BUY,26.449121922332296,23.521504236678798,1.1665995449788231,0.9228828663152766,33.0,3.585287843574087,0
AUDUSD,2025-08-13 01:00:00,2025-08-13 12:00:00,BUY,26.71694310755495,24.085206869716274,1.1561060992091075,1.036564565615568,11.0,4.698159018374385,0
AUDUSD,2025-08-14 01:00:00,2025-08-14 04:00:00,BUY,22.209442526697682,23.521504236678798,0.881838044896604,0.9228828663152766,3.0,6.54604167568679,0
AUDUSD,2025-08-15 11:00:00,2025-08-18 17:00:00,SELL,32.020070384326765,21.107313470647952,1.0412695075523928,0.7298177473932531,78.0,3.50731107177424,1
AUDUSD,2025-08-18 15:00:00,2025-08-18 17:00:00,SELL,15.7884064426756,21.107313470647952,0.5992449334405403,0.7298177473932531,2.0,3.637733694543649,1
AUDUSD,2025-08-19 01:00:00,2025-08-19 17:00:00,SELL,33.17972880319616,31.834491581581513,0.751084824719984,0.8468691346231851,16.0,5.797077828957341,1
AUDUSD,2025-08-20 01:00:00,2025-08-20 05:00:00,SELL,40.57551339754138,42.939981674622054,0.8350878748029946,0.8704076623493056,4.0,8.423089285458328,0
AUDUSD,2025-08-22 19:00:00,2025-08-28 04:00:00,BUY,22.23274551807798,25.05232534508231,2.2208949446493844,0.8929238782771983,129.0,2.51863303890877,1
AUDUSD,2025-08-25 02:00:00,2025-08-28 06:00:00,BUY,39.84538537052539,27.413521665360353,2.2327787030244464,0.8984432154018992,76.0,2.5408922116044703,0
AUDUSD,2025-08-27 20:00:00,2025-08-28 15:00:00,BUY,17.67467930036983,33.56778481096326,0.8798926782210659,0.7661062089671,19.0,4.776848026202206,0
AUDUSD,2025-08-28 01:00:00,2025-08-28 13:00:00,BUY,21.93193761471631,30.78087880716351,0.8977012747930821,0.7668472647151849,12.0,5.163222592440197,1
AUDUSD,2025-08-29 01:00:00,2025-08-29 17:00:00,BUY,39.098559544487024,24.38475433439779,0.5803467916327556,0.65694091230728,16.0,6.371210799468403,0
AUDUSD,2025-09-01 01:00:00,2025-09-01 11:00:00,BUY,21.739645606092452,14.020345377844006,0.6573665849934556,0.7267061740395004,10.0,7.2180403184709565,0
AUDUSD,2025-09-02 13:00:00,2025-09-02 15:00:00,SELL,31.211173541910973,39.10723240929736,1.3177845876271912,1.4565187906466077,2.0,2.4523016009445646,0
AUDUSD,2025-09-03 12:00:00,2025-09-03 17:00:00,BUY,39.95089014989669,29.2032466278007,1.2984646922855267,0.8265121837424912,5.0,3.504066092034492,0
AUDUSD,2025-09-04 13:00:00,2025-09-04 17:00:00,SELL,22.165703821559713,29.76621153905336,0.7000564815149398,0.7079773428796339,4.0,1.6851244777908285,0
AUDUSD,2025-09-05 05:00:00,2025-09-05 15:00:00,BUY,34.55820087350512,25.842560723104757,0.6907217857282438,1.1845748663450688,10.0,5.928505167997881,1
AUDUSD,2025-09-08 01:00:00,2025-09-08 10:00:00,BUY,23.421267856382276,23.212516150279875,1.6357363691809401,1.691576843388635,9.0,4.883720413735051,1
AUDUSD,2025-09-09 01:00:00,2025-09-09 08:00:00,BUY,35.57127235262322,35.551894983173504,0.8662719013113633,0.8066610972731992,7.0,9.754292798415033,0
AUDUSD,2025-09-10 07:00:00,2025-09-10 16:00:00,BUY,16.93759641877503,24.44851927824253,0.8181641136915825,0.843585757276818,9.0,8.891291876272904,0
AUDUSD,2025-09-11 17:00:00,2025-09-11 19:00:00,BUY,19.506992837218213,19.275580889502518,0.9917673618075639,1.0654400794127226,2.0,8.485308920424682,0
AUDUSD,2025-09-12 12:00:00,2025-09-15 06:00:00,BUY,18.297881092766143,14.843892369135325,1.1012613545317316,0.864702236050795,66.0,8.726420327242222,0
AUDUSD,2025-09-15 04:00:00,2025-09-15 20:00:00,BUY,17.401296947942246,11.613629871298093,0.8839946078930206,0.81280165440421,16.0,7.968992421919592,0
AUDUSD,2025-09-18 16:00:00,2025-09-19 08:00:00,SELL,17.026059083256193,24.781150480970734,1.3396445314643124,1.268346244674719,16.0,2.434000502648465,1
AUDUSD,2025-09-19 01:00:00,2025-09-22 03:00:00,SELL,22.36576028910467,22.868045548356463,1.3179002460448617,0.7884077648029093,74.0,3.725852643078986,0
AUDUSD,2025-09-22 02:00:00,2025-09-22 10:00:00,SELL,22.46532729682541,22.98654032652421,0.7928972071713151,0.6843472124005431,8.0,6.017373357988483,0
AUDUSD,2025-09-24 16:00:00,2025-09-25 15:00:00,SELL,20.8546323066361,18.183740208854935,0.921458102495012,1.1109930668261108,23.0,4.544202369660583,1
AUDUSD,2025-09-25 04:00:00,2025-09-25 15:00:00,SELL,26.42278351720133,18.183740208854935,0.9747362847149488,1.1109930668261108,11.0,5.647126272417097,1
AUDUSD,2025-09-26 07:00:00,2025-09-26 13:00:00,SELL,43.013076188066194,47.73882521518712,1.1198809823799682,0.979397712277388,6.0,8.63707355641989,0
AUDUSD,2025-09-30 07:00:00,2025-09-30 07:00:00,BUY,24.10352974255685,25.92495039805633,0.7155538689406993,0.8853318062814458,0.0,2.9397748367856407,0
AUDUSD,2025-10-01 05:00:00,2025-10-01 15:00:00,BUY,15.243084730213846,14.1613103362015,1.0675782309388993,0.8601717479519796,10.0,3.1687584946018625,0
AUDUSD,2025-10-07 11:00:00,2025-10-08 04:00:00,SELL,16.56667708670172,27.947618607935397,0.8108879723665912,0.7144933884890139,17.0,4.03404862120276,0
AUDUSD,2025-10-08 01:00:00,2025-10-08 04:00:00,SELL,26.000861836823166,27.947618607935397,0.6991849616957956,0.7144933884890139,3.0,4.871145258970349,0
AUDUSD,2025-10-09 18:00:00,2025-10-10 18:00:00,SELL,18.781311696071477,25.212756380276126,1.5304564933553895,1.5860887682447724,24.0,6.244353473468844,1
AUDUSD,2025-10-10 01:00:00,2025-10-10 18:00:00,SELL,25.66376796991063,25.212756380276126,1.5902472751940013,1.5860887682447724,17.0,6.860041342889498,1
AUDUSD,2025-10-13 04:00:00,2025-10-14 08:00:00,SELL,35.49945350973638,29.59370985398686,1.7746313840866585,1.0547428980664912,28.0,5.653541653996494,0
AUDUSD,2025-10-14 01:00:00,2025-10-14 07:00:00,SELL,20.21021651029168,26.787185360008298,1.0135102156782327,1.0078129318039724,6.0,8.772592491666407,1
AUDUSD,2025-10-16 05:00:00,2025-10-17 06:00:00,SELL,22.18903903443042,37.39791925193234,0.9624144523468706,1.0055376259647484,25.0,5.133514309165907,0
AUDUSD,2025-10-17 01:00:00,2025-10-17 10:00:00,SELL,32.164403863651955,40.7398489792232,1.1434008032388467,0.9999326224482542,9.0,5.258302845650086,0
AUDUSD,2025-10-21 09:00:00,2025-10-21 16:00:00,SELL,18.245413480124387,21.041736717718525,0.8424595398955641,0.9912026427391805,7.0,5.652693461889619,0
AUDUSD,2025-10-23 17:00:00,2025-10-27 00:00:00,BUY,17.900907339386272,18.36659939877958,0.8366370682417905,1.358108333616349,79.0,3.6054138220745795,1
AUDUSD,2025-10-24 17:00:00,2025-10-27 01:00:00,BUY,20.95788850353229,20.422085071254102,0.9871273175419772,1.353793340074818,56.0,2.6668254965884923,1
AUDUSD,2025-10-27 01:00:00,2025-10-28 17:00:00,BUY,18.36659939877958,24.048172931147338,1.358108333616349,0.8019955159919362,40.0,5.111932132090566,1
AUDUSD,2025-10-28 01:00:00,2025-10-28 17:00:00,BUY,38.71179619739031,24.048172931147338,0.758371214029463,0.8019955159919362,16.0,6.864725334051908,1
AUDUSD,2025-10-29 01:00:00,2025-10-29 03:00:00,BUY,33.35691970381355,34.608384786443324,0.8433088461463564,0.9054223312674596,2.0,9.772706353172492,0
AUDUSD,2025-10-30 16:00:00,2025-11-04 08:00:00,SELL,30.45231335763291,35.1278563754555,1.3500654882644152,0.9116820946152479,112.0,2.564294438938961,1
AUDUSD,2025-10-31 19:00:00,2025-11-03 17:00:00,SELL,33.982593306227024,19.819972850862893,0.6880645972719229,0.7224225439798495,70.0,2.183574523788529,1
AUDUSD,2025-11-03 16:00:00,2025-11-03 17:00:00,SELL,16.22792801854979,19.819972850862893,0.7663692386830017,0.7224225439798495,1.0,2.630165970148475,0
AUDUSD,2025-11-04 01:00:00,2025-11-04 07:00:00,SELL,23.21205596956712,32.8825136677277,0.6909358172949813,0.9092810678978392,6.0,4.175468186635644,1
AUDUSD,2025-11-05 01:00:00,2025-11-05 03:00:00,SELL,51.06296377141948,52.56298305262116,1.0212847256686137,1.0566305868887917,2.0,7.505512680565523,0
AUDUSD,2025-11-10 04:00:00,2025-11-12 20:00:00,BUY,17.19640315230814,24.660023697126537,0.8900486011099061,0.7153771375252633,64.0,2.226994570078524,0
AUDUSD,2025-11-11 05:00:00,2025-11-12 20:00:00,BUY,27.893218964114563,24.660023697126537,0.8361724596492861,0.7153771375252633,39.0,3.925938881272408,1
AUDUSD,2025-11-12 13:00:00,2025-11-13 02:00:00,BUY,15.436758231746936,28.519705421525934,0.8838061449591545,0.8379397209160192,13.0,3.8856703879759853,1
AUDUSD,2025-11-13 01:00:00,2025-11-13 02:00:00,BUY,27.42272349637153,28.519705421525934,0.7374039822049959,0.8379397209160192,1.0,4.4834658322799905,1
AUDUSD,2025-11-17 03:00:00,2025-11-17 20:00:00,SELL,17.192559085605616,26.858088970007383,1.036944470933825,0.8978236399707922,17.0,2.9184652014914594,1
AUDUSD,2025-11-18 01:00:00,2025-11-18 06:00:00,SELL,33.332732050678246,38.1111284001034,1.0329911818934732,1.0788460927190149,5.0,4.341263794937828,0
AUDUSD,2025-11-19 05:00:00,2025-11-19 18:00:00,SELL,17.077338096287193,25.4022257410811,1.0450504976921149,1.2047597632314007,13.0,4.350628454444829,0
AUDUSD,2025-11-20 02:00:00,2025-11-20 18:00:00,SELL,29.114427435351036,17.183515525197866,1.3383303379267115,1.4892453787796491,16.0,5.172155345682811,1
AUDUSD,2025-11-21 09:00:00,2025-11-21 12:00:00,SELL,18.248860784547617,21.541679698089055,1.4691627968423369,1.645426874701739,3.0,5.742868146555127,0
AUDUSD,2025-11-26 05:00:00,2025-11-27 01:00:00,BUY,15.189339884901294,29.775210327283496,1.1213851969345139,0.8008522854146294,20.0,3.1561820661933937,1
AUDUSD,2025-11-27 01:00:00,2025-11-27 07:00:00,BUY,28.415133257243983,38.57247183398012,0.779352256835639,0.6952269486440992,6.0,5.309186846427623,1
AUDUSD,2025-11-28 08:00:00,2025-11-28 17:00:00,BUY,31.145658616274247,25.26996828787331,0.46937335602770425,0.781419982460406,9.0,12.250241514650003,1
AUDUSD,2025-12-01 01:00:00,2025-12-01 14:00:00,BUY,33.11035190093249,31.63558986273241,0.8991047589292867,1.157163613370723,13.0,6.074389126128607,0
AUDUSD,2025-12-02 08:00:00,2025-12-02 17:00:00,BUY,18.482302158147228,17.460228770339736,0.5877174962653858,0.5755145258562335,9.0,7.864511132405715,0
AUDUSD,2025-12-03 01:00:00,2025-12-03 12:00:00,BUY,23.004529132100714,18.024288290820788,0.7270529817345424,0.8061515127476697,11.0,7.203573416548663,1
AUDUSD,2025-12-04 01:00:00,2025-12-04 10:00:00,BUY,16.951038086054034,20.481067221762537,0.7327641458628303,0.6820021272382991,9.0,9.17560304934647,1
AUDUSD,2025-12-05 01:00:00,2025-12-05 08:00:00,BUY,22.81095328139554,23.569828518820177,0.5732758731909261,0.5498256061135868,7.0,9.658785315704668,1
AUDUSD,2025-12-09 07:00:00,2025-12-10 22:00:00,BUY,17.322135437942855,16.155093059606962,0.9502500665208298,1.0256594278129583,39.0,7.721368922186837,0
AUDUSD,2025-12-11 06:00:00,2025-12-11 16:00:00,BUY,18.693732544369123,16.42625315426893,1.3309768845428762,1.353867342458956,10.0,3.2959504982657606,0
AUDUSD,2025-12-17 06:00:00,2025-12-18 03:00:00,SELL,24.57704076900332,32.031870244677926,0.926354715133917,0.7840543438454994,21.0,2.374481701494842,0
AUDUSD,2025-12-22 07:00:00,2025-12-22 15:00:00,BUY,15.330449837368633,32.40157414431946,0.8539004895053239,0.8550035336083199,8.0,3.03858084482732,1
AUDUSD,2025-12-23 01:00:00,2025-12-23 09:00:00,BUY,47.171069644015006,52.26040130694832,0.5013467646429887,0.4153033313257841,8.0,8.800105534161657,1
AUDUSD,2025-12-24 01:00:00,2025-12-24 08:00:00,BUY,45.273269784180734,44.71381035352342,0.7705894489561327,0.8242076341955313,7.0,10.047758340134346,0
AUDUSD,2025-12-26 06:00:00,2025-12-26 17:00:00,BUY,21.890278415188202,19.14259178739041,0.611835706705801,0.6403782007847297,11.0,8.049732772909891,0
AUDUSD,2025-12-29 01:00:00,2025-12-29 05:00:00,BUY,17.812725914270107,16.739131283537134,0.6748284496431965,0.5856761530685294,4.0,8.31701471273275,0
AUDUSD,2025-12-31 13:00:00,2025-12-31 17:00:00,SELL,27.122097473838274,33.227668524395646,0.5345065620047631,0.5575665631068872,4.0,1.8806947466159076,0
AUDUSD,2026-01-05 00:00:00,2026-01-05 17:00:00,BUY,15.963506963375243,17.38871991761269,0.8169606093078405,1.0542456910194222,17.0,2.9324018325230043,1
AUDUSD,2026-01-05 18:00:00,2026-01-06 08:00:00,BUY,17.38871991761269,20.456683393342647,1.0542456910194222,0.9022848341420929,14.0,4.323970659212442,0
AUDUSD,2026-01-06 01:00:00,2026-01-06 08:00:00,BUY,20.851180435765365,20.456683393342647,0.967464825120659,0.9022848341420929,7.0,5.680510473867282,0
AUDUSD,2026-01-07 03:00:00,2026-01-07 05:00:00,BUY,20.1338280862526,18.252439021614144,0.6994861361925472,0.7929438577580065,2.0,6.9588223029749035,0
AUDUSD,2026-01-08 09:00:00,2026-01-08 16:00:00,SELL,26.80120332363518,40.95997995060209,0.7725357681606808,0.6891516219721485,7.0,1.8023712430116776,0
AUDUSD,2026-01-09 02:00:00,2026-01-09 10:00:00,SELL,36.12170154034182,34.86124002250924,0.6814278478677122,0.5861219549026571,8.0,2.5011238468553576,0
AUDUSD,2026-01-12 08:00:00,2026-01-12 15:00:00,BUY,18.100190966351903,21.875881565588806,0.9018965439752642,0.7622611186057785,7.0,2.2119671551858535,0
AUDUSD,2026-01-13 02:00:00,2026-01-13 15:00:00,BUY,18.24356523434149,18.298844203851196,0.8049874920343876,0.6377589949919189,13.0,1.107707959670687,0
AUDUSD,2026-01-14 06:00:00,2026-01-14 19:00:00,SELL,15.262813810547653,17.074821790576166,0.8375068523408673,0.7197761794383769,13.0,2.613940272100355,0
AUDUSD,2026-01-19 08:00:00,2026-01-20 05:00:00,BUY,18.30375468755289,23.138962728753622,0.8913963655962085,0.5038509125003825,21.0,3.2295413738425993,1
AUDUSD,2026-01-20 01:00:00,2026-01-20 05:00:00,BUY,24.347126127388147,23.138962728753622,0.7177488968735897,0.5038509125003825,4.0,5.587756819977308,1
AUDUSD,2026-01-21 01:00:00,2026-01-21 10:00:00,BUY,23.596216861282954,22.640023525285777,0.8259163744849136,0.7685792231695413,9.0,5.030651085170546,1
AUDUSD,2026-01-22 01:00:00,2026-01-22 02:00:00,BUY,31.7827723482724,31.93003183935873,0.9117726609864453,1.3615744346333807,1.0,7.506259948451047,1
AUDUSD,2026-01-23 01:00:00,2026-01-23 14:00:00,BUY,50.52596836162697,48.51784617756146,1.1760571516015121,0.8134044760590425,13.0,14.119744797544303,1
AUDUSD,2026-01-26 02:00:00,2026-01-27 15:00:00,BUY,57.85745093760414,27.30151980533794,1.406442851617234,1.2093224435249859,37.0,9.252380036409244,1
AUDUSD,2026-01-27 01:00:00,2026-01-27 14:00:00,BUY,46.62019485110654,26.489908951435236,1.061146072563232,1.2073658225628405,13.0,12.883544446770397,1
AUDUSD,2026-01-28 02:00:00,2026-01-28 23:00:00,BUY,44.50526051284655,35.03218248685992,1.290998505019284,1.3206219564799881,21.0,12.689396013266059,1
AUDUSD,2026-01-29 01:00:00,2026-01-29 06:00:00,BUY,35.733007167210964,41.013717739792106,1.3231343269298894,1.578842111884485,5.0,12.252386998424317,0
AUDUSD,2026-02-03 03:00:00,2026-02-03 05:00:00,BUY,24.260923656448817,22.17149506811771,1.5132916339316953,2.3058392778025563,2.0,5.8908896028615905,0
AUDUSD,2026-02-05 18:00:00,2026-02-06 02:00:00,SELL,21.59767185801129,36.64483763895865,1.5452937793732897,1.6284452136736862,8.0,2.171968906924945,0
AUDUSD,2026-02-06 11:00:00,2026-02-06 16:00:00,BUY,30.40280869374726,25.777546985458883,1.4009657525601107,1.4748453716567487,5.0,3.3058466666338657,1
AUDUSD,2026-02-09 01:00:00,2026-02-09 14:00:00,BUY,30.61010579295389,32.4566378045603,0.946762547123104,1.2479807769468323,13.0,6.306493409795028,1
AUDUSD,2026-02-10 01:00:00,2026-02-11 04:00:00,BUY,43.11135185700907,21.795790765021145,1.3357841320093051,1.104401523071269,27.0,8.676233363235914,0
AUDUSD,2026-02-11 03:00:00,2026-02-11 04:00:00,BUY,17.976814974846686,21.795790765021145,0.8274879717930245,1.104401523071269,1.0,10.0325954264808,0
GBPJPY,2025-03-27 10:00:00,2025-03-27 13:00:00,BUY,22.405417403763803,24.455492007781768,1.2746289206874182,1.1409459057948337,3.0,4.519056822645878,0
GBPJPY,2025-03-28 23:00:00,2025-03-31 06:00:00,SELL,24.162854093911626,39.11984235563842,0.8117365386332175,0.965223335103706,55.0,2.712175316374674,0
GBPJPY,2025-03-31 01:00:00,2025-04-01 14:00:00,SELL,27.868656525298512,14.660120657846353,0.9489144264490625,1.4352149393208482,37.0,3.9205133250015716,0
GBPJPY,2025-04-02 21:00:00,2025-04-02 23:00:00,BUY,17.368965592764937,19.152069829990236,1.285018364258861,1.3677194343001653,2.0,1.1124864964761145,0
GBPJPY,2025-04-03 03:00:00,2025-04-03 17:00:00,SELL,21.03384890906131,25.839503512968097,1.6786613958054601,1.9803594475521809,14.0,3.241892517196823,1
GBPJPY,2025-04-04 01:00:00,2025-04-04 12:00:00,SELL,30.298232333682538,36.49958988162518,1.6192254155299721,1.62635281530735,11.0,5.409670051594133,1
GBPJPY,2025-04-07 03:00:00,2025-04-09 15:00:00,SELL,48.026331742924555,25.95822147720965,3.66149177065149,2.247270010730916,60.0,4.344129859727424,0
GBPJPY,2025-04-08 01:00:00,2025-04-09 10:00:00,SELL,25.86114286349249,19.879183589082196,2.2577766467482574,1.8264014685245822,33.0,4.8714144729155295,0
GBPJPY,2025-04-09 04:00:00,2025-04-09 15:00:00,SELL,15.72015476738526,25.95822147720965,1.7929222122539037,2.247270010730916,11.0,8.36947287806013,0
GBPJPY,2025-04-10 18:00:00,2025-04-11 03:00:00,SELL,19.243194948189497,20.592876765261817,4.101048806343879,2.0858347928967236,9.0,5.30841397349855,0
GBPJPY,2025-04-17 19:00:00,2025-04-22 08:00:00,SELL,16.126115946358905,12.200914754025629,1.466112332804876,0.8932632655976032,109.0,2.702299977412525,0
GBPJPY,2025-04-21 07:00:00,2025-04-22 10:00:00,SELL,16.31326142344871,12.271373109265776,0.5677102211766366,0.9906911827843141,27.0,3.7298356636050283,0
GBPJPY,2025-04-22 22:00:00,2025-04-23 01:00:00,BUY,18.36260845399176,26.575163057334652,1.2993224165085155,1.4605605818364342,3.0,2.2762030046380977,0
GBPJPY,2025-04-23 05:00:00,2025-04-23 20:00:00,BUY,29.865455303630885,22.292418656913043,1.5734959917755351,1.8312145182516835,15.0,3.0485581358209535,1
GBPJPY,2025-04-24 01:00:00,2025-04-25 10:00:00,BUY,23.938714466069246,22.30936714953143,1.7248484998220872,1.1754117545992429,33.0,2.913937241187655,1
GBPJPY,2025-04-25 01:00:00,2025-04-25 07:00:00,BUY,15.877144999813623,18.869664368313252,0.8747269328433396,1.075164922778671,6.0,5.75937239936694,0
GBPJPY,2025-05-01 07:00:00,2025-05-01 09:00:00,BUY,15.12717477389431,21.200022841327044,1.286331389541315,1.49234555011833,2.0,5.50148628526022,1
GBPJPY,2025-05-02 01:00:00,2025-05-02 03:00:00,BUY,49.11731681457513,48.42280741171771,1.3948630370331243,1.4492798021188484,2.0,8.790346465401567,0
GBPJPY,2025-05-05 23:00:00,2025-05-06 23:00:00,SELL,28.002636258853993,31.155508877450234,0.6882506680585013,0.8414878165190296,24.0,2.621399542459036,0
GBPJPY,2025-05-06 02:00:00,2025-05-06 21:00:00,SELL,30.53410364626997,29.367777050040814,0.6528933611335198,0.8425851634382396,19.0,2.328645135205585,0
GBPJPY,2025-05-07 08:00:00,2025-05-08 11:00:00,BUY,21.1977640950088,19.65654416624536,1.2673653629088764,0.7275285351488747,27.0,3.193183657388628,1
GBPJPY,2025-05-08 01:00:00,2025-05-08 11:00:00,BUY,18.55909516609597,19.65654416624536,1.171548146297713,0.7275285351488747,10.0,2.862574551213977,1
GBPJPY,2025-05-09 04:00:00,2025-05-12 00:00:00,BUY,44.76209060185632,25.026990028971987,1.0616997356777567,0.949261705087736,68.0,6.02237032601593,1
GBPJPY,2025-05-12 01:00:00,2025-05-12 10:00:00,BUY,25.026990028971987,38.45753085683537,0.949261705087736,1.070750176764916,9.0,9.885519881125195,1
GBPJPY,2025-05-13 01:00:00,2025-05-13 18:00:00,BUY,53.08810209701077,37.635258454704285,1.3388484132421836,1.1583382955750976,17.0,8.76317451019636,0
GBPJPY,2025-05-16 06:00:00,2025-05-19 00:00:00,SELL,32.160332409666346,22.810204805251452,0.854404814747029,0.9742445609003415,66.0,1.9874448921387124,0
GBPJPY,2025-05-20 12:00:00,2025-05-22 03:00:00,SELL,15.231751598009426,21.927833853745373,1.0144394979260536,1.0966524680183032,39.0,2.643466535046285,0
GBPJPY,2025-05-21 06:00:00,2025-05-22 03:00:00,SELL,15.977980781967322,21.927833853745373,0.8354235033994627,1.0966524680183032,21.0,2.900575535717055,0
GBPJPY,2025-05-22 02:00:00,2025-05-22 05:00:00,SELL,23.927525088008505,20.397330316912605,1.0190245724305986,1.0781118576559623,3.0,3.2724217225381,0
GBPJPY,2025-05-26 02:00:00,2025-05-27 09:00:00,BUY,22.592813330201484,22.681431565879492,1.6003291925445189,0.8743534219399676,31.0,2.489384840515195,1
GBPJPY,2025-05-27 09:00:00,2025-05-27 11:00:00,BUY,21.254912328523456,26.312962558383614,0.8626507498943476,0.9302835997299539,2.0,6.98442571398519,1
GBPJPY,2025-05-28 01:00:00,2025-05-29 02:00:00,BUY,35.2128401658776,31.218550216250282,0.9584351146519469,1.0538446159282686,25.0,7.388171741543774,0
GBPJPY,2025-05-29 01:00:00,2025-05-29 02:00:00,BUY,30.596336245378865,31.218550216250282,0.8731122663416577,1.0538446159282686,1.0,7.464003416310344,0
GBPJPY,2025-05-30 22:00:00,2025-06-03 11:00:00,SELL,24.91125096202974,14.470248292489746,1.2432072234384817,0.8139513566597587,85.0,2.2888819316276843,0
GBPJPY,2025-06-02 03:00:00,2025-06-03 11:00:00,SELL,21.889294449690727,14.470248292489746,1.2933326740064213,0.8139513566597587,32.0,2.4418068346726036,0
GBPJPY,2025-06-03 05:00:00,2025-06-03 10:00:00,SELL,15.698302057991732,13.581585218798724,0.7960287142376844,0.8095482160375891,5.0,3.1499591902471997,0
GBPJPY,2025-06-05 11:00:00,2025-06-05 15:00:00,BUY,28.4995850012177,26.29196987436445,1.0447379871073217,0.8893125725838702,4.0,3.1236936321961877,1
