symbol,entry_time,partial_time,direction,max_mfe_r,adx,vol
NZDUSD,2026-01-29 04:00:00,2026-01-29 05:00:00,BUY,1.4348659003831694,30.82774618590083,1.1106341550480752
NZDUSD,2026-02-03 04:00:00,2026-02-03 05:00:00,BUY,1.4154696132596754,23.500978984866208,1.5598866873764183
NZDUSD,2026-02-04 20:00:00,2026-02-04 21:00:00,SELL,2.3531598513011627,16.77336084265057,1.2950430240937727
NZDUSD,2026-02-05 02:00:00,2026-02-05 03:00:00,SELL,2.7983777520278625,16.19439492768773,1.2776060506708014
NZDUSD,2026-02-06 14:00:00,2026-02-06 15:00:00,BUY,4.155000000000082,23.587105797440035,1.2778873227918686
NZDUSD,2026-02-09 01:00:00,2026-02-09 02:00:00,BUY,3.4311565696301893,28.61666898979027,0.9225349244395831
NZDUSD,2026-02-10 06:00:00,2026-02-10 07:00:00,BUY,1.7358351729212587,22.990729524819375,1.037262086613757
USDCHF,2025-02-27 13:00:00,2025-02-27 14:00:00,BUY,0.8980263157894808,24.427307447344337,0.7002168540259619
USDCHF,2025-02-28 01:00:00,2025-02-28 02:00:00,BUY,1.5402969247083558,26.684585981991262,0.7900010942454199
USDCHF,2025-03-03 17:00:00,2025-03-03 18:00:00,SELL,50.59365994236308,17.276506482050888,0.6448244663944779
USDCHF,2025-03-04 01:00:00,2025-03-04 02:00:00,SELL,50.55233589591964,29.884025044937587,0.6307264380909708
USDCHF,2025-03-05 01:00:00,2025-03-05 02:00:00,SELL,35.33831041257323,55.35930717202607,1.10581837076942
USDCHF,2025-03-06 11:00:00,2025-03-06 12:00:00,SELL,46.24418003104017,19.068894405327917,1.0877265165027152
USDCHF,2025-03-07 01:00:00,2025-03-07 02:00:00,SELL,1.8382826475849818,31.629813551211075,1.4400916288949355
USDCHF,2025-03-10 11:00:00,2025-03-10 12:00:00,SELL,1.8638497652582182,27.212545950745092,0.9911016581594678
USDCHF,2025-03-17 17:00:00,2025-03-17 18:00:00,SELL,3.5027624309392142,16.19663288794929,0.4325759431694046
USDCHF,2025-03-18 01:00:00,2025-03-18 02:00:00,SELL,2.00930232558136,36.23363035633548,0.4631983312066332
USDCHF,2025-03-25 15:00:00,2025-03-25 16:00:00,SELL,1.1106074342702037,16.75808349019054,0.7109557519413326
USDCHF,2025-03-26 05:00:00,2025-03-26 06:00:00,BUY,1.5203619909501376,15.403550747991106,0.7441477368118428
USDCHF,2025-03-27 19:00:00,2025-03-27 20:00:00,SELL,1.6754098360655825,17.985794824256924,0.606493730076973
USDCHF,2025-03-28 02:00:00,2025-03-28 03:00:00,SELL,1.4910216718266351,27.628213631549652,0.5634412746354005
USDCHF,2025-03-31 17:00:00,2025-03-31 18:00:00,BUY,1.0798319327730925,33.888839422972865,0.8339628654564193
USDCHF,2025-04-01 08:00:00,2025-04-01 09:00:00,BUY,1.1880424300867791,20.01349244780456,0.7947478830933725
USDCHF,2025-04-03 03:00:00,2025-04-03 04:00:00,SELL,37.71970397779837,17.930982941381124,0.9595969496126062
USDCHF,2025-04-04 01:00:00,2025-04-04 02:00:00,SELL,1.7686400792667938,61.89587335726562,1.906029843332189
USDCHF,2025-04-07 05:00:00,2025-04-07 06:00:00,SELL,1.2090772209077243,31.19159200436757,2.7462972599201025
USDCHF,2025-04-08 22:00:00,2025-04-08 23:00:00,SELL,1.9821847163619217,15.303231328411576,2.330744289011458
USDCHF,2025-04-09 01:00:00,2025-04-09 02:00:00,SELL,1.9603626943005004,19.543525124076044,2.2389913922887854
USDCHF,2025-04-10 13:00:00,2025-04-10 14:00:00,SELL,6.903169014084479,22.78072643581448,4.196346794317786
USDCHF,2025-04-11 01:00:00,2025-04-11 02:00:00,SELL,1.7119971520113886,40.3149885092955,2.5466597169133203
USDCHF,2025-04-15 04:00:00,2025-04-15 05:00:00,SELL,2.2029972752043534,18.335050598297656,2.8945501626220302
USDCHF,2025-04-16 14:00:00,2025-04-16 15:00:00,SELL,2.6929003852504083,17.090805537725178,2.126735400283186
USDCHF,2025-04-18 16:00:00,2025-04-18 17:00:00,SELL,7.455715367146147,17.01185631980062,1.092557295266986
USDCHF,2025-04-21 01:00:00,2025-04-21 02:00:00,SELL,5.507284768211961,17.642491981728007,0.5942705162299353
USDCHF,2025-04-23 01:00:00,2025-04-23 02:00:00,BUY,1.8018691588785076,32.23606501781654,2.030303496925465
USDCHF,2025-04-24 06:00:00,2025-04-24 07:00:00,BUY,1.0954287620954202,34.256448219890764,1.8328866745576435
USDCHF,2025-05-01 00:00:00,2025-05-01 01:00:00,BUY,2.2184376156978947,21.210561726142753,1.1102367762228464
USDCHF,2025-05-01 01:00:00,2025-05-01 02:00:00,BUY,2.0025125628140867,21.606836724084395,1.1757679320397552
USDCHF,2025-05-02 14:00:00,2025-05-02 15:00:00,SELL,0.8620213866850625,28.40423783159311,2.0185046438519594
USDCHF,2025-05-05 09:00:00,2025-05-05 10:00:00,SELL,1.3762135922330048,20.70161141063036,1.9858897644127889
USDCHF,2025-05-06 04:00:00,2025-05-06 05:00:00,SELL,2.103186646434,17.912237977798185,1.2322015548815268
USDCHF,2025-05-08 09:00:00,2025-05-08 10:00:00,BUY,1.003076923076909,17.064780271228855,1.5322441165474259
USDCHF,2025-05-09 01:00:00,2025-05-09 02:00:00,BUY,4.142808101613451,24.055178579768686,1.250752462773069
USDCHF,2025-05-12 01:00:00,2025-05-12 02:00:00,BUY,4.109236234458245,22.66708158166021,1.2080358832987481
USDCHF,2025-05-19 04:00:00,2025-05-19 05:00:00,SELL,24.862876254180847,22.133806307483432,1.2527234335515394
USDCHF,2025-05-20 01:00:00,2025-05-20 02:00:00,SELL,5.309499999999963,31.625541424311976,1.0551838744803654
USDCHF,2025-05-21 01:00:00,2025-05-21 02:00:00,SELL,2.3959960937499805,33.71713917396779,1.2673685569195474
USDCHF,2025-05-23 07:00:00,2025-05-23 08:00:00,SELL,3.4536862003780624,19.02925827725496,0.88322994195552
USDCHF,2025-05-26 15:00:00,2025-05-26 16:00:00,SELL,1.3960451977400958,27.115316879849072,1.0288980669444512
USDCHF,2025-05-27 14:00:00,2025-05-27 15:00:00,BUY,2.581314878892731,22.740239897745475,1.1066239711451582
USDCHF,2025-05-28 15:00:00,2025-05-28 16:00:00,BUY,2.794102159031088,17.225906534639204,0.9661658094907015
USDCHF,2025-05-29 02:00:00,2025-05-29 03:00:00,BUY,2.6236103758602396,18.909605556601715,1.0369472559330952
USDCHF,2025-05-30 01:00:00,2025-05-30 02:00:00,SELL,1.9504545454545787,29.69688234017754,1.9518976623725608
USDCHF,2025-06-02 01:00:00,2025-06-02 02:00:00,SELL,1.9276285844333336,29.283438855504606,1.0683496598640034
USDCHF,2025-06-04 16:00:00,2025-06-04 17:00:00,SELL,1.5701990317375059,24.118397208308963,1.0143314112027306
USDCHF,2025-06-05 11:00:00,2025-06-05 12:00:00,SELL,1.311671924290249,23.865916902273515,1.3158260923277294
USDCHF,2025-06-11 19:00:00,2025-06-11 20:00:00,SELL,6.104140526976189,16.402454160972336,0.6792065907141521
USDCHF,2025-06-12 01:00:00,2025-06-12 02:00:00,SELL,5.78278688524601,23.602890351472716,0.7359387986833462
USDCHF,2025-06-13 01:00:00,2025-06-13 02:00:00,SELL,1.273311897106087,56.56731142959585,0.8457865120481329
USDCHF,2025-06-17 23:00:00,2025-06-18 00:00:00,BUY,1.7312925170067934,19.13984027495071,0.9972704257519497
USDCHF,2025-06-18 02:00:00,2025-06-18 03:00:00,BUY,1.362888482632532,18.403527821601298,0.9702102850055598
USDCHF,2025-06-23 20:00:00,2025-06-23 21:00:00,SELL,7.578947368421046,15.022016897375904,1.250745720472422
USDCHF,2025-06-24 01:00:00,2025-06-24 02:00:00,SELL,6.866096866096844,22.409407983823538,1.258111113184679
USDCHF,2025-06-25 02:00:00,2025-06-25 03:00:00,SELL,6.28606965174133,43.11692641827117,1.0068993147391443
USDCHF,2025-06-26 01:00:00,2025-06-26 02:00:00,SELL,7.812129202373096,24.886556898112175,0.6808774255674479
USDCHF,2025-06-27 01:00:00,2025-06-27 02:00:00,SELL,3.7123595505617906,38.331576596408325,1.0110890013177782
USDCHF,2025-06-30 01:00:00,2025-06-30 02:00:00,SELL,3.551188299817236,27.448096674789802,1.320591152934669
USDCHF,2025-07-01 01:00:00,2025-07-01 02:00:00,SELL,2.3175408911449944,28.679623550864566,0.9483609614600162
USDCHF,2025-07-03 09:00:00,2025-07-03 10:00:00,SELL,1.3793884484711092,15.188302872436878,0.679714553936835
USDCHF,2025-07-08 21:00:00,2025-07-08 22:00:00,SELL,1.8029589778076605,20.275206579206237,0.646272945916263
USDCHF,2025-07-10 18:00:00,2025-07-10 19:00:00,BUY,4.128205128205121,21.58297566845872,0.8606015734408317
USDCHF,2025-07-11 03:00:00,2025-07-11 04:00:00,BUY,4.904160475482969,26.94991123180932,0.7019746315255067
USDCHF,2025-07-14 02:00:00,2025-07-14 03:00:00,BUY,3.973220117570186,15.15685020184266,0.7052276660130465
USDCHF,2025-07-15 17:00:00,2025-07-15 18:00:00,BUY,3.2672934855607694,23.049300428276187,1.06342300834958
USDCHF,2025-07-16 01:00:00,2025-07-16 02:00:00,BUY,2.2452830188679367,28.38256889484117,1.1486988198349124
USDCHF,2025-07-17 09:00:00,2025-07-17 10:00:00,BUY,1.677316293929671,17.968684421141756,1.3145739786449782
USDCHF,2025-07-21 15:00:00,2025-07-21 16:00:00,SELL,4.073099415204588,22.437964610271123,1.0640785580963916
USDCHF,2025-07-22 01:00:00,2025-07-22 02:00:00,SELL,3.031183557760414,33.54209145680542,0.9255234608981711
USDCHF,2025-07-23 09:00:00,2025-07-23 10:00:00,SELL,1.6249999999999474,36.85224575783025,1.0920818232327756
USDCHF,2025-07-28 11:00:00,2025-07-28 12:00:00,BUY,8.677528852681615,15.303874907693569,0.9255947352642789
USDCHF,2025-07-29 01:00:00,2025-07-29 02:00:00,BUY,5.4664948453608,37.09961275867198,1.1544794959429174
USDCHF,2025-07-30 01:00:00,2025-07-30 02:00:00,BUY,4.385325808106689,21.33643985920577,1.4151513906200315
USDCHF,2025-07-31 08:00:00,2025-07-31 09:00:00,BUY,1.4198264047510372,34.43475085037492,1.6388157089354622
USDCHF,2025-08-01 04:00:00,2025-08-01 05:00:00,BUY,1.5559642669469196,17.8311471064991,1.0536820857045872
USDCHF,2025-08-04 15:00:00,2025-08-04 16:00:00,BUY,1.1806839186691331,23.946359628911377,3.0623157357011683
USDCHF,2025-08-05 01:00:00,2025-08-05 02:00:00,BUY,1.68821481849827,15.71700974992863,1.0441470113106204
USDCHF,2025-08-07 17:00:00,2025-08-07 18:00:00,BUY,2.1567364465915153,24.893000417887098,1.2079722185819362
USDCHF,2025-08-08 09:00:00,2025-08-08 10:00:00,BUY,3.1347576006574456,20.80701457117908,1.0408546709731405
USDCHF,2025-08-11 01:00:00,2025-08-11 02:00:00,BUY,2.920245398772999,18.966876071143325,0.6182694088833107
USDCHF,2025-08-12 20:00:00,2025-08-12 21:00:00,SELL,1.6521145975442986,25.515942308273917,0.9006743194326814
USDCHF,2025-08-13 02:00:00,2025-08-13 03:00:00,SELL,1.2764505119454237,34.14471832219391,0.800931716765194
USDCHF,2025-08-15 08:00:00,2025-08-15 09:00:00,SELL,0.6641860465115669,16.379322500170787,0.7530914582959023
USDCHF,2025-08-20 00:00:00,2025-08-20 01:00:00,BUY,1.3933962264151682,17.855381173048087,0.5422481239463824
USDCHF,2025-08-21 15:00:00,2025-08-21 16:00:00,BUY,2.229673093042765,24.053690017400672,0.9093754733672474
USDCHF,2025-08-22 01:00:00,2025-08-22 02:00:00,BUY,1.5086206896551697,32.03380460997315,0.7985363020789056
USDCHF,2025-08-27 19:00:00,2025-08-27 20:00:00,SELL,2.896373056994782,17.666627846396864,0.6580108274018089
USDCHF,2025-08-28 01:00:00,2025-08-28 02:00:00,SELL,1.6759921925829115,21.8278727359924,0.8039634667552557
USDCHF,2025-08-29 02:00:00,2025-08-29 03:00:00,SELL,1.5518867924528266,18.43565613478464,0.8799276722488159
USDCHF,2025-09-02 17:00:00,2025-09-02 18:00:00,BUY,0.6858669833729397,27.574741691201453,0.9316720522454098
USDCHF,2025-09-03 01:00:00,2025-09-03 02:00:00,BUY,1.2138047138047319,27.464414019920454,0.9455303597237434
USDCHF,2025-09-05 11:00:00,2025-09-05 12:00:00,SELL,13.872970391594649,19.78020725092882,0.8185212997448652
USDCHF,2025-09-08 01:00:00,2025-09-08 02:00:00,SELL,1.643915581499761,42.28627190944079,1.3297943274547295
USDCHF,2025-09-12 05:00:00,2025-09-12 06:00:00,SELL,6.317639257294489,33.63025929478255,0.7278632074606575
USDCHF,2025-09-15 01:00:00,2025-09-15 02:00:00,SELL,6.498189717595977,17.921897534203744,0.7001866155652995
USDCHF,2025-09-16 01:00:00,2025-09-16 02:00:00,SELL,7.313140726933853,23.27488816738343,0.5712159690106676
USDCHF,2025-09-17 02:00:00,2025-09-17 03:00:00,SELL,0.0,56.12040538249776,0.7650204825787338
USDCHF,2025-09-19 10:00:00,2025-09-19 11:00:00,BUY,0.9898989898989496,15.424782327387316,1.2196760782207337
USDCHF,2025-09-22 14:00:00,2025-09-22 15:00:00,SELL,1.5978765759787505,16.129293407168703,1.176655587154297
USDCHF,2025-09-23 03:00:00,2025-09-23 04:00:00,SELL,1.2866242038215927,19.506622108860856,0.5631013475725303
USDCHF,2025-09-24 14:00:00,2025-09-24 15:00:00,BUY,4.256846081208648,16.661150942983127,0.5244134096074701
USDCHF,2025-09-25 01:00:00,2025-09-25 02:00:00,BUY,4.334967320261524,27.29008034178512,0.569395571525302
USDCHF,2025-10-01 17:00:00,2025-10-01 18:00:00,BUY,1.1838741396263566,20.398582977693405,1.2821852320179186
USDCHF,2025-10-02 01:00:00,2025-10-02 02:00:00,BUY,3.855415860735028,15.462770627411484,1.107457352113851
USDCHF,2025-10-06 04:00:00,2025-10-06 05:00:00,BUY,1.5044776119402614,22.50209144009068,0.7441219612299061
USDCHF,2025-10-07 10:00:00,2025-10-07 11:00:00,BUY,2.0502450980391487,17.08744569953197,0.6771967692234703
USDCHF,2025-10-08 01:00:00,2025-10-08 02:00:00,BUY,4.4042416452443085,23.249127527188346,0.7804527132564774
USDCHF,2025-10-09 01:00:00,2025-10-09 02:00:00,BUY,0.6353928299008542,33.05767241991986,0.7157396260069047
USDCHF,2025-10-14 20:00:00,2025-10-14 21:00:00,SELL,5.072192513368964,16.74161266318999,0.8177653140482458
USDCHF,2025-10-15 01:00:00,2025-10-15 02:00:00,SELL,5.683608640406582,24.328946637294816,0.8312107765722246
USDCHF,2025-10-16 02:00:00,2025-10-16 03:00:00,SELL,1.5026178010471232,47.19969630090681,0.6998802723436502
USDCHF,2025-10-17 01:00:00,2025-10-17 02:00:00,SELL,2.352941176470583,37.97101060933809,1.040125409586434
USDCHF,2025-10-22 00:00:00,2025-10-22 01:00:00,BUY,1.4125777470628742,25.05158586040675,0.9647537566119021
USDCHF,2025-10-22 13:00:00,2025-10-22 14:00:00,BUY,1.5891181988742813,17.891516417229163,0.7916998722243234
USDCHF,2025-10-23 18:00:00,2025-10-23 19:00:00,SELL,0.8343558282208899,20.607249939830695,0.705943776586777
USDCHF,2025-10-24 05:00:00,2025-10-24 06:00:00,SELL,1.2672413793103774,17.791665526730956,0.5902726395829654
USDCHF,2025-10-27 01:00:00,2025-10-27 02:00:00,SELL,1.4115622849277902,23.02361651213399,0.595658881364479
USDCHF,2025-10-28 16:00:00,2025-10-28 17:00:00,SELL,1.850245499181706,28.34953559396987,0.6746982696535583
USDCHF,2025-10-29 11:00:00,2025-10-29 12:00:00,BUY,12.60148777895901,17.66549264052613,0.7840441384294202
USDCHF,2025-10-30 01:00:00,2025-10-30 02:00:00,BUY,4.138938848920855,33.039713196219736,1.2660179832437009
USDCHF,2025-10-31 01:00:00,2025-10-31 02:00:00,BUY,4.715607649599046,30.123510525620908,0.9484409688557585
USDCHF,2025-11-03 01:00:00,2025-11-03 02:00:00,BUY,4.160904255319223,25.848829605778835,0.7573523625179318
USDCHF,2025-11-04 01:00:00,2025-11-04 02:00:00,BUY,1.3165957446808987,28.262644672824134,0.7209964299545191
USDCHF,2025-11-05 01:00:00,2025-11-05 02:00:00,BUY,1.263361735089028,23.999453684749973,0.8072593286149632
USDCHF,2025-11-10 20:00:00,2025-11-10 21:00:00,SELL,7.86168100595642,15.9888003545343,0.9783263326232348
USDCHF,2025-11-11 01:00:00,2025-11-11 02:00:00,SELL,9.102167182662841,15.568482913627117,0.9347023859794583
USDCHF,2025-11-12 01:00:00,2025-11-12 02:00:00,SELL,5.907627711686556,36.68609586669729,0.8893702135819164
USDCHF,2025-11-13 03:00:00,2025-11-13 04:00:00,SELL,6.99341486359334,44.67149730805378,0.506731792188701
USDCHF,2025-11-14 01:00:00,2025-11-14 02:00:00,SELL,1.9699570815450915,45.1019616312945,1.2085928810097852
USDCHF,2025-11-18 18:00:00,2025-11-18 19:00:00,BUY,5.3418635170602915,15.890435806099475,0.8148240681429273
USDCHF,2025-11-19 01:00:00,2025-11-19 02:00:00,BUY,5.255956432947504,21.877436204842702,0.8739305364539448
USDCHF,2025-11-20 01:00:00,2025-11-20 02:00:00,BUY,1.6316049382716347,38.15229498999403,0.8968964387887584
USDCHF,2025-11-21 14:00:00,2025-11-21 15:00:00,BUY,0.9176217765042842,19.67630848761932,0.7446994219912582
USDCHF,2025-11-24 12:00:00,2025-11-24 13:00:00,BUY,1.499276410998516,21.3559374098832,1.047440123376508
USDCHF,2025-11-25 01:00:00,2025-11-25 02:00:00,BUY,1.3236363636363706,15.407225173648373,0.8560103433386089
USDCHF,2025-11-27 16:00:00,2025-11-27 17:00:00,BUY,1.5956989247311761,19.70748922478425,0.6743854011655042
USDCHF,2025-11-28 04:00:00,2025-11-28 05:00:00,BUY,0.6936218678814895,15.038352346314191,0.5040470148946743
USDCHF,2025-12-01 01:00:00,2025-12-01 02:00:00,SELL,1.6792815907633807,24.828762880130704,0.8182358583735292
USDCHF,2025-12-02 23:00:00,2025-12-03 00:00:00,SELL,2.2926018287614434,16.667401337606634,0.5137173718167651
USDCHF,2025-12-03 01:00:00,2025-12-03 02:00:00,SELL,1.956053067993328,20.73779619752766,0.5204705787934979
USDCHF,2025-12-04 22:00:00,2025-12-04 23:00:00,BUY,2.710982658959539,20.343767776802416,0.6158683497159091
USDCHF,2025-12-05 02:00:00,2025-12-05 03:00:00,BUY,2.495562130177502,22.295273980220927,0.6544928928522413
USDCHF,2025-12-08 01:00:00,2025-12-08 02:00:00,BUY,2.5403225806451486,18.93244729818894,0.6038016718306211
USDCHF,2025-12-09 05:00:00,2025-12-09 06:00:00,BUY,0.5448717948717329,33.359527143892436,0.6776561387336485
USDCHF,2025-12-10 15:00:00,2025-12-10 16:00:00,SELL,13.093945720250664,22.037750232752245,0.657004721249165
USDCHF,2025-12-11 01:00:00,2025-12-11 02:00:00,SELL,6.085381630013016,46.235444397738874,0.6180603465660802
USDCHF,2025-12-15 19:00:00,2025-12-15 20:00:00,SELL,1.7939163498099675,17.368289899142876,0.9442884657842849
USDCHF,2025-12-17 18:00:00,2025-12-17 19:00:00,SELL,3.7303514376996745,20.299395831162556,0.8360680848593524
USDCHF,2025-12-18 02:00:00,2025-12-18 03:00:00,SELL,0.9756427604871277,22.179572141220387,0.796737391199229
USDCHF,2025-12-19 01:00:00,2025-12-19 02:00:00,SELL,3.486742424242509,24.414275006362118,0.7111832397706818
USDCHF,2025-12-22 19:00:00,2025-12-22 20:00:00,SELL,4.0860018298262855,15.035007530804469,0.6470072196614759
USDCHF,2025-12-23 01:00:00,2025-12-23 02:00:00,SELL,3.888090349075961,24.417050838616056,0.5273678566990486
USDCHF,2025-12-30 22:00:00,2025-12-30 23:00:00,BUY,1.2957110609480298,18.9074944754787,0.5673259376966057
USDCHF,2025-12-31 01:00:00,2025-12-31 02:00:00,BUY,1.4936305732483526,22.759242427103647,0.5843239983893925
USDCHF,2026-01-05 02:00:00,2026-01-05 03:00:00,BUY,1.7157821229050343,19.8570972585937,0.832672677327279
USDCHF,2026-01-06 18:00:00,2026-01-06 19:00:00,BUY,4.912280701754354,16.71834103311204,0.813622006255347
USDCHF,2026-01-07 01:00:00,2026-01-07 02:00:00,BUY,4.82634289919054,26.046533917932187,0.7684628610263585
USDCHF,2026-01-08 01:00:00,2026-01-08 02:00:00,BUY,2.946184738955819,23.388076292134933,0.7697513480393725
USDCHF,2026-01-09 01:00:00,2026-01-09 02:00:00,BUY,1.8993558776167232,23.64175921953928,0.6131528049361502
USDCHF,2026-01-13 06:00:00,2026-01-13 07:00:00,BUY,3.6957627118644756,28.39654053548759,0.8491936138222763
USDCHF,2026-01-14 09:00:00,2026-01-14 10:00:00,BUY,1.6674937965259957,21.819645362544602,0.5707135347099476
USDCHF,2026-01-15 07:00:00,2026-01-15 08:00:00,BUY,2.0402355250245243,15.963877292021404,0.7780197424890387
USDCHF,2026-01-19 02:00:00,2026-01-19 03:00:00,SELL,15.512746234067462,19.77795995201479,0.9269688206052112
USDCHF,2026-01-20 01:00:00,2026-01-20 02:00:00,SELL,23.42332415059723,38.50952364912212,0.7892970275068577
USDCHF,2026-01-22 13:00:00,2026-01-22 14:00:00,SELL,16.945467943993968,20.223461098429823,1.2016083247946536
USDCHF,2026-01-23 04:00:00,2026-01-23 05:00:00,SELL,15.569148936170544,30.270263456639867,0.48412083393570493
USDCHF,2026-01-26 02:00:00,2026-01-26 03:00:00,SELL,3.9149888143176317,39.47809208157849,2.091836007786076
USDCHF,2026-01-27 01:00:00,2026-01-27 02:00:00,SELL,4.908045977011487,34.29375431160937,1.585093746514984
USDCHF,2026-01-29 12:00:00,2026-01-29 13:00:00,SELL,1.2281789986707978,15.536518555156627,1.359106013544459
USDCHF,2026-02-04 03:00:00,2026-02-04 04:00:00,SELL,5.431870669745961,19.336162795536254,0.822010894409228
USDCHF,2026-02-06 20:00:00,2026-02-06 21:00:00,SELL,6.018556701030913,15.770765432472688,0.7758394436373262
USDCHF,2026-02-09 02:00:00,2026-02-09 03:00:00,SELL,5.778343949044597,18.498244905788763,0.7322816692998348
USDCHF,2026-02-10 01:00:00,2026-02-10 02:00:00,SELL,1.2489795918366988,45.22763070209325,0.9542058621059767
EURNZD,2025-03-25 09:00:00,2025-03-25 10:00:00,SELL,3.6946510804108597,15.125847589890713,0.8006616473676852
EURNZD,2025-03-26 04:00:00,2025-03-26 05:00:00,SELL,3.489189189189298,21.001866190150043,0.5663842839094125
EURNZD,2025-03-28 04:00:00,2025-03-28 05:00:00,BUY,6.302600472813135,15.845597743954768,0.6352887740673521
EURNZD,2025-03-31 01:00:00,2025-03-31 02:00:00,BUY,1.1392681594756937,33.93638030758354,0.7841628244088023
EURNZD,2025-04-01 01:00:00,2025-04-01 02:00:00,BUY,0.9097766173484386,47.6179419487124,0.9964533722341322
EURNZD,2025-04-02 03:00:00,2025-04-02 04:00:00,SELL,1.7455516014235077,33.52464068048651,0.9139389255341456
EURNZD,2025-04-03 01:00:00,2025-04-03 02:00:00,BUY,14.360634081902264,34.79929597594436,1.0726563457548983
EURNZD,2025-04-04 01:00:00,2025-04-04 02:00:00,BUY,9.546198830409296,20.05196796112858,1.6526640568290019
EURNZD,2025-04-07 01:00:00,2025-04-07 02:00:00,BUY,2.0248679293905423,50.578754597399694,3.317309033600862
EURNZD,2025-04-08 22:00:00,2025-04-08 23:00:00,BUY,2.035418875927903,20.177520349083412,2.2419160416876176
EURNZD,2025-04-09 01:00:00,2025-04-09 02:00:00,BUY,1.4883697100112843,21.60108326986001,2.189758760865334
EURNZD,2025-04-10 21:00:00,2025-04-10 22:00:00,BUY,0.7914893617021347,23.321823315763556,2.6056662493836553
EURNZD,2025-04-11 01:00:00,2025-04-11 02:00:00,BUY,1.5381033022861863,22.248439094397746,2.54240397223253
EURNZD,2025-04-15 07:00:00,2025-04-15 08:00:00,SELL,1.75056360708535,16.104726644253617,1.5573531715254496
