symbol,entry_time,partial_time,direction,hour,adx_partial,rsi_partial,vol_partial,ema_9_slope,ema_15_slope,ema_200_slope,dist_ema200,time_to_partial,max_excursion_r,outcome
NZDUSD,2025-07-08 06:00:00,2025-07-08 17:00:00,SELL,17,26.40188120903128,32.37305168412553,1.1980483700387012,-0.8326370096366774,-0.5087527265054522,-0.12719104997873495,5.30606947987753,11.0,1.773452456924039,0
NZDUSD,2025-07-11 09:00:00,2025-07-14 04:00:00,SELL,4,27.2495929670752,33.114262339071104,1.2661847429270685,-0.2050917090380583,-0.22167744062835493,-0.0634245314121312,3.1690752467082453,67.0,3.3420216147488646,1
NZDUSD,2025-07-14 02:00:00,2025-07-14 18:00:00,SELL,18,30.255596002965373,34.386527618701365,1.1201828477806204,-0.5717833072801538,-0.45354978612003866,-0.12380575624643345,4.800172536461378,16.0,1.4800868935553684,0
NZDUSD,2025-07-15 18:00:00,2025-07-16 16:00:00,SELL,16,20.266012528996345,23.42187244082946,1.0616345628770942,-0.5681770899758374,-0.4488882213166649,-0.16625415328706084,6.503329613473494,22.0,1.6613102595797227,0
NZDUSD,2025-07-16 01:00:00,2025-07-16 17:00:00,SELL,17,22.10745027248407,14.944610844179707,0.8879893874732611,-0.8061036338919134,-0.6174182812203101,-0.1885110776340354,6.640232544015724,16.0,1.0174418604651516,0
NZDUSD,2025-07-17 01:00:00,2025-07-17 14:00:00,SELL,14,20.13631760720371,28.89958831992365,1.36911969276209,-0.41334721120602497,-0.365995464947947,-0.1563114411257584,5.573906872424021,13.0,1.4392177589852109,0
NZDUSD,2025-07-22 06:00:00,2025-07-22 10:00:00,SELL,10,19.719285540791653,16.255097207541567,0.8791428601916789,-1.1023540506162748,-0.7873190301085011,-0.09832564240317031,3.74284626699435,4.0,1.3566878980891726,0
NZDUSD,2025-07-23 01:00:00,2025-07-23 08:00:00,BUY,8,19.32907921466162,63.097053812396275,1.0911481602555984,0.6883101599103386,0.6321820047912707,0.109134049485637,3.853153895333236,7.0,3.236252545824859,1
NZDUSD,2025-07-28 10:00:00,2025-07-28 10:00:00,SELL,10,27.29877112178676,27.73888247734746,1.2344911568435677,-1.4610130681884652,-0.958022516889338,-0.03139099594868319,3.5176120113574765,0.0,3.0087719298245212,1
NZDUSD,2025-07-29 01:00:00,2025-07-29 16:00:00,SELL,16,47.27479728310617,37.51501505305067,1.0844730306814807,-0.6279567999132356,-0.5605510597728621,-0.14620536960770036,4.458278190650391,15.0,1.375287797390642,0
NZDUSD,2025-07-30 04:00:00,2025-07-30 13:00:00,SELL,13,20.819976227860376,43.12340239449057,0.7371839085007328,-0.45649368580995314,-0.269714039202151,-0.12676992036329984,4.934724260768024,9.0,3.649628252788037,1
NZDUSD,2025-07-31 08:00:00,2025-07-31 13:00:00,SELL,13,24.347113897739664,53.585825412508704,1.5434342417437783,-0.6300410479832278,-0.39614260823103586,-0.182592027654203,6.524942471537061,5.0,3.139705882352991,1
NZDUSD,2025-08-01 01:00:00,2025-08-01 12:00:00,SELL,12,34.78204061056494,18.83402159724092,0.9478185121072142,-0.8458813858940234,-0.7014575723263059,-0.26912841147274147,9.089564138592646,11.0,1.6119081779053241,0
NZDUSD,2025-08-05 02:00:00,2025-08-05 09:00:00,SELL,9,13.78309571886596,38.654062416764845,0.858852775378355,-0.5885772366424681,-0.45290991126348623,-0.1440406275001029,5.193813334488574,7.0,1.715798045602666,0
NZDUSD,2025-08-06 14:00:00,2025-08-07 09:00:00,BUY,9,28.734804698189873,71.40301960172758,0.9280633448599375,0.9047262167545683,0.7088335544608924,0.07323730310349855,2.786548733808942,19.0,1.9193548387096764,0
NZDUSD,2025-08-07 02:00:00,2025-08-07 09:00:00,BUY,9,28.734804698189873,71.40301960172758,0.9280633448599375,0.9483182660825363,0.7429869886149515,0.07676606580586326,2.920811859613705,7.0,2.0414201183431473,0
NZDUSD,2025-08-11 17:00:00,2025-08-12 14:00:00,SELL,14,30.925223534639187,31.93267918959998,0.7065364325336837,-0.842313004425149,-0.6573452426351973,-0.0738871218135579,2.584982172420968,21.0,1.122335495829516,0
NZDUSD,2025-08-12 01:00:00,2025-08-12 14:00:00,SELL,14,30.925223534639187,31.93267918959998,0.7065364325336837,-0.823238887477084,-0.6424597072494118,-0.07221395329422636,2.5264454384439463,13.0,1.153985507246329,0
NZDUSD,2025-08-13 01:00:00,2025-08-13 10:00:00,BUY,10,27.095931986211877,72.92341845052165,1.2848798511476938,0.8208834349243601,0.6168562775219728,0.0826843684853662,3.744819486076205,9.0,1.9456869009584303,0
NZDUSD,2025-08-14 12:00:00,2025-08-14 16:00:00,SELL,16,27.820391977804178,15.287331721534628,0.9801422469237779,-1.714650038768144,-1.3161521788180879,-0.05681446619340538,3.554789804409504,4.0,3.0168141592920374,1
NZDUSD,2025-08-18 02:00:00,2025-08-19 18:00:00,SELL,18,28.17136705945117,33.38271997654637,0.8179684888518018,-0.8817547377901832,-0.5824966263043446,-0.09818554368632053,4.45621034474299,40.0,6.587867975022438,1
NZDUSD,2025-08-19 01:00:00,2025-08-19 21:00:00,SELL,21,31.75371359705397,27.126044022784356,0.8568228217971966,-1.0942709839204199,-0.8434909414379345,-0.1390469917806582,5.126058898026158,20.0,5.990933816863172,1
NZDUSD,2025-08-20 01:00:00,2025-08-20 05:00:00,SELL,5,43.00813821535765,9.648319650452493,2.0650630213911803,-1.9775871605754611,-1.4546900852603322,-0.23051667282269978,12.45489984396288,4.0,4.407407407407374,1
NZDUSD,2025-08-21 03:00:00,2025-08-22 08:00:00,SELL,8,29.95639921794131,32.941067958833244,0.5751565738730082,-0.5723769852357868,-0.40457205960587656,-0.24328542816981033,8.531895469941123,29.0,1.373134328358177,0
NZDUSD,2025-08-22 03:00:00,2025-08-22 09:00:00,SELL,9,31.378641721476004,36.09854139471386,0.5854204589895898,-0.7706062915179631,-0.565766117180096,-0.3089237098877609,10.089407496535184,6.0,1.2222222222222212,0
NZDUSD,2025-08-25 22:00:00,2025-08-27 11:00:00,SELL,11,29.407367972201165,17.26310701399963,0.7128351409618883,-0.8509077863215102,-0.6168602569193886,-0.10682360799547322,4.235515127170429,37.0,1.7149460708782993,0
NZDUSD,2025-08-26 02:00:00,2025-08-27 11:00:00,SELL,11,29.407367972201165,17.26310701399963,0.7128351409618883,-0.8615275402849718,-0.6245589808747085,-0.1081568199517363,4.288376470411299,33.0,1.7691107644305963,0
NZDUSD,2025-08-27 07:00:00,2025-08-27 11:00:00,SELL,11,29.407367972201165,17.26310701399963,0.7128351409618883,-0.9950255014822487,-0.7213374896228368,-0.1249162551154245,4.9528816532136,4.0,1.8414414414414078,0
NZDUSD,2025-08-28 17:00:00,2025-08-28 19:00:00,BUY,19,18.887424938048852,73.99172663625501,0.7185787089108405,0.985866981081868,0.7811676099083185,0.06680119020835128,2.7988683766752738,2.0,2.8613595706619095,0
NZDUSD,2025-08-29 01:00:00,2025-08-29 17:00:00,BUY,17,19.414224346236054,63.39450152903435,0.6876725851187624,0.36784497562335977,0.2787585751878116,0.0870354728921538,3.798875845138008,16.0,2.0894596988485246,0
NZDUSD,2025-09-01 01:00:00,2025-09-01 05:00:00,BUY,5,19.379339649829554,72.80679401422854,0.7410527480616108,0.7323851654853074,0.5464681640927709,0.13809448393283294,4.743561605794982,4.0,1.0263929618768108,0
NZDUSD,2025-09-02 18:00:00,2025-09-04 17:00:00,SELL,17,25.091638454041906,8.289221155363407,0.7836411854341667,-0.6665678144392344,-0.5026193978484712,-0.05933835011549194,2.8838225994182176,47.0,1.3412479293207935,0
NZDUSD,2025-09-03 08:00:00,2025-09-03 10:00:00,SELL,10,43.44029790832198,46.01755658278883,1.044724654820745,-0.3410324233680882,-0.31319924135996036,-0.0882402075345497,2.476667341214826,2.0,0.2749244712990887,0
NZDUSD,2025-09-04 10:00:00,2025-09-04 15:00:00,SELL,15,20.763672444781385,25.348754678474762,0.6886940094521237,-0.9352842000257071,-0.7219722599988002,-0.08698194677237298,3.0641732423136667,5.0,2.9124087591240677,0
NZDUSD,2025-09-05 11:00:00,2025-09-05 15:00:00,BUY,15,26.56452608243167,85.35932091104644,1.307887662119183,1.3033096275580398,1.057316934082949,0.059538007002489055,4.826198110786212,4.0,3.255630630630646,1
NZDUSD,2025-09-08 01:00:00,2025-09-08 10:00:00,BUY,10,24.184776165153373,78.1510766193161,1.6488564309025853,0.8623160863849059,0.6493635354178612,0.10086041618500804,4.231489131918515,9.0,3.1432853717025893,1
NZDUSD,2025-09-09 01:00:00,2025-09-09 08:00:00,BUY,8,31.623773364618295,66.25747901744208,0.8490927019847997,0.5479299829074721,0.5430971163577086,0.24926458149133224,8.959532594399228,7.0,1.5778414517669923,0
NZDUSD,2025-09-10 09:00:00,2025-09-10 17:00:00,BUY,17,19.37460047505958,71.63768269939364,0.8453897942041005,1.013309367098029,0.7375439254075566,0.23492993762149872,8.684331244314752,8.0,1.1768558951965027,0
NZDUSD,2025-09-12 12:00:00,2025-09-15 18:00:00,BUY,18,15.078590796948912,58.08156072080783,0.7467239287060947,0.30103272099658424,0.23241026917305924,0.14680421098901564,5.766968640508148,78.0,1.6782786885244994,0
NZDUSD,2025-09-15 07:00:00,2025-09-16 17:00:00,BUY,17,13.44855277890409,66.91711713540559,0.7872183193720829,0.3524637186495972,0.2956738908706019,0.1475007103219368,5.442522882536191,34.0,2.876269621421974,0
NZDUSD,2025-09-16 02:00:00,2025-09-16 20:00:00,BUY,20,14.56230847632471,68.9163472772888,0.667694798844218,0.735573068701389,0.5758662287348104,0.1808765777585235,6.486030357276343,18.0,1.4666666666667336,0
NZDUSD,2025-09-17 01:00:00,2025-09-17 21:00:00,BUY,21,17.326442225371302,33.62980946310873,0.901898476194453,-0.5632755233101279,-0.39100505573213556,0.06123865697708084,1.2772941489125134,20.0,0.0,0
NZDUSD,2025-09-18 03:00:00,2025-09-18 09:00:00,SELL,9,24.943748660341523,18.95090817997405,1.259329463384939,-1.1820097634053706,-0.9935347444309858,-0.08724887795593517,3.52274630494646,6.0,3.033333333333314,1
NZDUSD,2025-09-19 01:00:00,2025-09-22 02:00:00,SELL,2,35.538861044584515,16.62192152629912,0.8499965584143426,-0.25646872784074615,-0.28381033489605206,-0.19658963353169973,6.859944175444815,73.0,3.108442004118069,1
NZDUSD,2025-09-22 07:00:00,2025-09-22 10:00:00,SELL,10,32.80387485185722,32.88030969447405,0.6873681788054434,-0.5341761267250767,-0.4276638922726731,-0.335318067005904,12.042747712124017,3.0,1.3309265944644983,0
NZDUSD,2025-09-23 10:00:00,2025-09-24 14:00:00,SELL,14,31.809489188387865,26.242471690932476,0.6040081660543063,-1.0594489205701028,-0.7646034300140183,-0.2198680165412603,7.882974510161532,28.0,3.1326335877862355,1
NZDUSD,2025-09-24 01:00:00,2025-09-24 15:00:00,SELL,15,33.93302154349095,22.58646334963734,0.6206138928316233,-1.0530263168443146,-0.7746539068817464,-0.19918728220716647,7.125005856762667,14.0,3.6312849162010776,1
NZDUSD,2025-09-25 06:00:00,2025-09-25 15:00:00,SELL,15,43.26719559601684,35.67486233497672,0.9784586676624821,-1.115580656439963,-0.7251098401082194,-0.30441080868029463,11.91357335617816,9.0,3.665267576075701,1
NZDUSD,2025-10-07 09:00:00,2025-10-07 15:00:00,SELL,15,28.735088799548308,23.63008033884759,0.7065131460895074,-0.7834765655126967,-0.730138962389376,-0.06997911915469135,2.2777075281689476,6.0,5.84521384928726,1
NZDUSD,2025-10-08 01:00:00,2025-10-08 04:00:00,SELL,4,38.51827972524746,14.323232519678868,1.5231878681239144,-1.9961432548331541,-1.480103452503137,-0.20250965199924914,11.36733157259492,3.0,4.454545454545455,1
NZDUSD,2025-10-09 12:00:00,2025-10-09 18:00:00,SELL,18,23.6286253912977,27.85840380965041,1.504353007071905,-1.3729455217475046,-0.9375676398689352,-0.1559690331689628,6.082648137030084,6.0,3.023842917251013,1
NZDUSD,2025-10-10 01:00:00,2025-10-10 20:00:00,SELL,20,29.771255536627734,20.58818542654049,0.7866250875365985,-1.0756430587771872,-0.7754288647486282,-0.1902366389741532,6.514366436655581,19.0,1.5120000000000307,0
NZDUSD,2025-10-13 01:00:00,2025-10-14 08:00:00,SELL,8,35.88848946333109,21.090855405096008,0.8768289030249997,-0.815780049440665,-0.6061830197842105,-0.191307347374662,6.887873475410584,31.0,2.142180094786722,0
NZDUSD,2025-10-14 01:00:00,2025-10-14 08:00:00,SELL,8,35.88848946333109,21.090855405096008,0.8768289030249997,-1.0874613113933649,-0.8080616608495206,-0.25501890981261066,9.181759136445232,7.0,2.5460288808663916,0
NZDUSD,2025-10-17 09:00:00,2025-10-17 10:00:00,SELL,10,17.149755438322,40.816209912869546,1.0764577628936114,0.0888226097855574,0.04879339122893815,-0.061708358798413125,3.0735598838019444,1.0,1.2298084929226123,0
NZDUSD,2025-10-22 02:00:00,2025-10-24 15:00:00,BUY,15,14.621925594226248,54.32265698599426,0.9114176238519692,0.07741283921236619,0.010451933945831684,0.015378920995893238,1.6287196538691087,61.0,1.1153262518968206,0
NZDUSD,2025-10-23 17:00:00,2025-10-24 15:00:00,BUY,15,14.621925594226248,54.32265698599426,0.9114176238519692,0.10432527820235148,0.01408553061411688,0.020725376147839987,2.194941210428945,22.0,1.1022494887526493,0
NZDUSD,2025-10-24 01:00:00,2025-10-24 15:00:00,BUY,15,14.621925594226248,54.32265698599426,0.9114176238519692,0.1221917629723361,0.01649778316240291,0.024274751943218785,2.5708413219156014,14.0,1.114970059880318,0
NZDUSD,2025-10-27 01:00:00,2025-10-29 10:00:00,BUY,10,11.207906511864444,50.61210029195784,0.9491763698322152,0.31540156723676327,0.24238961584479063,0.09390034764769739,3.133075346353183,57.0,1.5890510948904784,0
NZDUSD,2025-10-28 01:00:00,2025-10-28 03:00:00,BUY,3,24.390784198533783,67.40172950386871,0.7168904018961259,0.57064374207915,0.47295329874037606,0.10993914838602468,3.7847655811797196,2.0,1.6840579710144743,0
NZDUSD,2025-10-30 15:00:00,2025-10-31 08:00:00,SELL,8,37.82067797665643,26.93957388921693,1.1379509593475812,-0.5195750394325152,-0.4817960687249999,-0.08728300717527712,3.4233009707348256,17.0,3.018395879323029,1
NZDUSD,2025-10-31 01:00:00,2025-11-03 00:00:00,SELL,0,36.56037125212333,46.03163237339415,0.8483290933625992,-0.14644853584389902,-0.17149811394881276,-0.10166909516584005,3.8797231206088507,71.0,3.057471264367757,1
NZDUSD,2025-11-03 01:00:00,2025-11-03 17:00:00,SELL,17,32.94894644134966,34.19192536605138,0.7398972980608762,-0.9658306712499262,-0.6939875542997836,-0.1620716104232162,5.6257975913572515,16.0,3.412811387900339,1
NZDUSD,2025-11-04 01:00:00,2025-11-04 03:00:00,SELL,3,41.57236914086065,21.698041563068898,0.6971736297229717,-0.7589712905386329,-0.603667256729142,-0.19670592462800243,7.170743177918105,2.0,3.267151767151776,1
NZDUSD,2025-11-05 06:00:00,2025-11-06 17:00:00,SELL,17,17.84540273666468,25.249592939471682,1.1531205231298252,-1.0223846605873106,-0.6509011592296242,-0.1889695571743137,7.3866355054990125,35.0,2.423076923076967,0
NZDUSD,2025-11-06 17:00:00,2025-11-07 08:00:00,SELL,8,23.9366874170409,30.45258717361652,1.144158205154493,-0.8634881741591541,-0.7546565135065791,-0.273917202083653,9.59987649709581,15.0,1.6744186046511675,0
NZDUSD,2025-11-07 01:00:00,2025-11-07 09:00:00,SELL,9,25.1971325494714,20.798258156382758,1.1374504766229425,-0.9334242352439717,-0.8071387292514073,-0.27825695081681806,9.742935765069596,8.0,1.48536585365854,0
NZDUSD,2025-11-13 04:00:00,2025-11-13 08:00:00,SELL,8,22.42733856206934,39.212511972415,0.8795847715429504,-0.6563312744880991,-0.4550326284419449,-0.0651922537312467,2.300001819111945,4.0,0.7162162162162549,0
NZDUSD,2025-11-18 01:00:00,2025-11-18 06:00:00,SELL,6,20.909401340773652,36.63856925378706,1.0640914815577622,-0.4028581887901378,-0.3836777932546362,-0.05878338983785247,1.994605379240257,5.0,0.8220858895705627,0
NZDUSD,2025-11-19 04:00:00,2025-11-19 17:00:00,SELL,17,32.042012655921326,26.696110067029437,1.0473356700136758,-0.892676074774941,-0.738835556512497,-0.14480230018779724,6.014801513255619,13.0,2.7094972067039134,0
NZDUSD,2025-11-26 04:00:00,2025-11-27 01:00:00,BUY,1,32.43305338953526,76.93777575022291,1.7881051530962508,0.4392079203770468,0.4496437484239143,0.13810400769139752,4.829828447702766,21.0,3.03539823008845,1
NZDUSD,2025-11-27 01:00:00,2025-11-27 04:00:00,BUY,4,36.08858595505676,92.73281228130116,0.8667509257851578,1.3751787157875572,1.143765210025932,0.2611115555035061,9.27240356738694,3.0,3.0209953343701477,1
NZDUSD,2025-12-01 00:00:00,2025-12-01 03:00:00,BUY,3,28.439186366156818,68.96540243571542,1.0595692596184674,0.332311600522935,0.33262246667894485,0.25385726527549507,8.720450155242919,3.0,1.8410780669145181,0
NZDUSD,2025-12-01 01:00:00,2025-12-01 14:00:00,BUY,14,25.469542513342798,65.55838858810647,1.188758984422832,0.3738529908687724,0.2903702666744409,0.23179985107415196,8.701892935944167,13.0,1.6705253784505942,0
NZDUSD,2025-12-02 19:00:00,2025-12-03 04:00:00,BUY,4,28.650203596207934,70.88399506464543,0.9373437914962639,0.6881153962798681,0.5286110131001795,0.1779288183890408,6.477460872078028,9.0,3.052023121387247,1
NZDUSD,2025-12-03 01:00:00,2025-12-03 17:00:00,BUY,17,29.404764199464253,64.12462777386735,1.0390845174245407,0.3538427002425626,0.29165318097358034,0.1758866268438692,7.007804685950453,16.0,3.216216216216175,1
NZDUSD,2025-12-04 01:00:00,2025-12-09 11:00:00,BUY,11,11.127754786727497,66.0439856339903,1.0743328603844982,0.2509974974800755,0.22179397887761942,0.14632148762329658,5.7701031516292876,130.0,1.346620450606599,0
